Source,Destination,Path1,Cost1,Time1,Path2,Cost2,Time2,Path3,Cost3,Time3,Path4,Cost4,Time4,Path5,Cost5,Time5
Nanjangud,Chittorgarh,Nanjangud(road)Chittorgarh,99.00,5.71,Nanjangud(rail)Pindwara(rail)Chittorgarh,171.00,10.68,Nanjangud(rail)Goregaon(rail)Pindwara(rail)Chittorgarh,207.00,17.00,Nanjangud(road)Ratnagiri(rail)Chittorgarh,208.00,11.15,Nanjangud(rail)Goregaon(road)Chittorgarh,215.00,10.77
Nanjangud,Ratnagiri,Nanjangud(road)Ratnagiri,105.00,5.09,Nanjangud(rail)Pindwara(rail)Ratnagiri,167.00,9.68,Nanjangud(road)Chittorgarh(air)Ratnagiri,202.00,9.10,Nanjangud(rail)Goregaon(rail)Pindwara(rail)Ratnagiri,203.00,16.00,Nanjangud(rail)Goregaon(rail)Ratnagiri,223.00,9.18
Nanjangud,Goregaon,Nanjangud(rail)Goregaon,107.00,6.51,Nanjangud(rail)Pindwara(road)Goregaon,176.00,11.01,Nanjangud(road)Chittorgarh(rail)Goregaon,178.00,12.10,Nanjangud(road)Ratnagiri(air)Goregaon,233.00,8.94,Nanjangud(rail)Pindwara(rail)Chittorgarh(rail)Goregaon,250.00,17.07
Nanjangud,Pindwara,Nanjangud(rail)Pindwara,116.00,5.51,Nanjangud(rail)Goregaon(rail)Pindwara,152.00,11.83,Nanjangud(road)Chittorgarh(rail)Goregaon(rail)Pindwara,223.00,17.42,Nanjangud(road)Ratnagiri(rail)Pindwara,223.00,10.60,Nanjangud(road)Chittorgarh(rail)Pindwara,228.00,10.97
Chittorgarh,Nanjangud,Chittorgarh(road)Nanjangud,81.00,3.48,Chittorgarh(rail)Goregaon(road)Nanjangud,208.00,12.23,Chittorgarh(air)Ratnagiri(rail)Nanjangud,228.00,10.15,Chittorgarh(rail)Goregaon(rail)Pindwara(road)Nanjangud,254.00,15.14,Chittorgarh(rail)Pindwara(road)Nanjangud,259.00,8.69
Chittorgarh,Ratnagiri,Chittorgarh(air)Ratnagiri,103.00,3.39,Chittorgarh(rail)Goregaon(rail)Pindwara(rail)Ratnagiri,175.00,15.88,Chittorgarh(rail)Pindwara(rail)Ratnagiri,180.00,9.43,Chittorgarh(road)Nanjangud(road)Ratnagiri,186.00,8.57,Chittorgarh(rail)Goregaon(rail)Ratnagiri,195.00,9.06
Chittorgarh,Goregaon,Chittorgarh(rail)Goregaon,79.00,6.39,Chittorgarh(road)Nanjangud(rail)Goregaon,188.00,9.99,Chittorgarh(rail)Pindwara(road)Goregaon,189.00,10.76,Chittorgarh(air)Ratnagiri(air)Goregaon,231.00,7.24,Chittorgarh(road)Nanjangud(rail)Pindwara(road)Goregaon,257.00,14.49
Chittorgarh,Pindwara,Chittorgarh(rail)Goregaon(rail)Pindwara,124.00,11.71,Chittorgarh(rail)Pindwara,129.00,5.26,Chittorgarh(road)Nanjangud(rail)Pindwara,197.00,8.99,Chittorgarh(air)Ratnagiri(rail)Pindwara,221.00,8.90,Chittorgarh(road)Nanjangud(rail)Goregaon(rail)Pindwara,233.00,15.31
Ratnagiri,Nanjangud,Ratnagiri(rail)Nanjangud,125.00,6.76,Ratnagiri(rail)Chittorgarh(road)Nanjangud,184.00,9.54,Ratnagiri(rail)Pindwara(road)Nanjangud,248.00,8.94,Ratnagiri(rail)Pindwara(rail)Chittorgarh(road)Nanjangud,254.00,14.16,Ratnagiri(air)Goregaon(road)Nanjangud,257.00,9.69
Ratnagiri,Chittorgarh,Ratnagiri(rail)Chittorgarh,103.00,6.06,Ratnagiri(rail)Pindwara(rail)Chittorgarh,173.00,10.68,Ratnagiri(rail)Nanjangud(road)Chittorgarh,224.00,12.47,Ratnagiri(air)Goregaon(rail)Pindwara(rail)Chittorgarh,228.00,14.34,Ratnagiri(air)Goregaon(road)Chittorgarh,236.00,8.11
Ratnagiri,Goregaon,Ratnagiri(air)Goregaon,128.00,3.85,Ratnagiri(rail)Pindwara(road)Goregaon,178.00,11.01,Ratnagiri(rail)Chittorgarh(rail)Goregaon,182.00,12.45,Ratnagiri(rail)Nanjangud(rail)Goregaon,232.00,13.27,Ratnagiri(rail)Pindwara(rail)Chittorgarh(rail)Goregaon,252.00,17.07
Ratnagiri,Pindwara,Ratnagiri(rail)Pindwara,118.00,5.51,Ratnagiri(air)Goregaon(rail)Pindwara,173.00,9.17,Ratnagiri(rail)Chittorgarh(rail)Goregaon(rail)Pindwara,227.00,17.77,Ratnagiri(rail)Chittorgarh(rail)Pindwara,232.00,11.32,Ratnagiri(rail)Nanjangud(rail)Pindwara,241.00,12.27
Goregaon,Nanjangud,Goregaon(road)Nanjangud,129.00,5.84,Goregaon(rail)Pindwara(road)Nanjangud,175.00,8.75,Goregaon(rail)Pindwara(rail)Chittorgarh(road)Nanjangud,181.00,13.97,Goregaon(road)Chittorgarh(road)Nanjangud,189.00,7.74,Goregaon(rail)Pindwara(rail)Ratnagiri(rail)Nanjangud,221.00,16.25
Goregaon,Chittorgarh,Goregaon(rail)Pindwara(rail)Chittorgarh,100.00,10.49,Goregaon(road)Chittorgarh,108.00,4.26,Goregaon(rail)Pindwara(rail)Ratnagiri(rail)Chittorgarh,199.00,15.55,Goregaon(rail)Ratnagiri(rail)Chittorgarh,219.00,8.73,Goregaon(road)Nanjangud(road)Chittorgarh,228.00,11.55
Goregaon,Ratnagiri,Goregaon(rail)Pindwara(rail)Ratnagiri,96.00,9.49,Goregaon(rail)Ratnagiri,116.00,2.67,Goregaon(rail)Pindwara(rail)Chittorgarh(air)Ratnagiri,203.00,13.88,Goregaon(road)Chittorgarh(air)Ratnagiri,211.00,7.65,Goregaon(road)Nanjangud(road)Ratnagiri,234.00,10.93
Goregaon,Pindwara,Goregaon(rail)Pindwara,45.00,5.32,Goregaon(rail)Ratnagiri(rail)Pindwara,234.00,8.18,Goregaon(road)Chittorgarh(rail)Pindwara,237.00,9.52,Goregaon(road)Nanjangud(rail)Pindwara,245.00,11.35,Goregaon(road)Chittorgarh(road)Nanjangud(rail)Pindwara,305.00,13.25
Pindwara,Nanjangud,Pindwara(road)Nanjangud,130.00,3.43,Pindwara(rail)Chittorgarh(road)Nanjangud,136.00,8.65,Pindwara(rail)Ratnagiri(rail)Nanjangud,176.00,10.93,Pindwara(road)Goregaon(road)Nanjangud,189.00,11.34,Pindwara(rail)Ratnagiri(rail)Chittorgarh(road)Nanjangud,235.00,13.71
Pindwara,Chittorgarh,Pindwara(rail)Chittorgarh,55.00,5.17,Pindwara(rail)Ratnagiri(rail)Chittorgarh,154.00,10.23,Pindwara(road)Goregaon(road)Chittorgarh,168.00,9.76,Pindwara(road)Nanjangud(road)Chittorgarh,229.00,9.14,Pindwara(rail)Ratnagiri(rail)Nanjangud(road)Chittorgarh,275.00,16.64
Pindwara,Ratnagiri,Pindwara(rail)Ratnagiri,51.00,4.17,Pindwara(rail)Chittorgarh(air)Ratnagiri,158.00,8.56,Pindwara(road)Goregaon(rail)Ratnagiri,176.00,8.17,Pindwara(road)Nanjangud(road)Ratnagiri,235.00,8.52,Pindwara(rail)Chittorgarh(road)Nanjangud(road)Ratnagiri,241.00,13.74
Pindwara,Goregaon,Pindwara(road)Goregaon,60.00,5.50,Pindwara(rail)Chittorgarh(rail)Goregaon,134.00,11.56,Pindwara(rail)Ratnagiri(air)Goregaon,179.00,8.02,Pindwara(rail)Ratnagiri(rail)Chittorgarh(rail)Goregaon,233.00,16.62,Pindwara(road)Nanjangud(rail)Goregaon,237.00,9.94
